category,latitude,longitude
4,-86.484375,-81.9140625
4,-86.484375,-80.859375
4,-86.484375,-79.8046875
4,-86.484375,-78.75
4,-86.484375,-77.6953125
4,-86.484375,-76.640625
4,-86.484375,-75.5859375
4,-86.484375,-74.53125
4,-86.484375,-73.4765625
4,-86.484375,-72.421875
4,-86.484375,-71.3671875
4,-86.484375,-70.3125
4,-86.484375,-69.2578125
4,-86.484375,-68.203125
4,-86.484375,-67.1484375
4,-86.484375,-66.09375
4,-86.484375,-65.0390625
4,-86.484375,-63.984375
4,-86.484375,-62.9296875
4,-86.484375,-61.875
4,-86.484375,-60.8203125

